"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","21,816 K"
"smss.exe","332","Services","0","1,052 K"
"csrss.exe","476","Services","0","4,856 K"
"wininit.exe","532","Services","0","3,768 K"
"csrss.exe","548","Console","1","29,972 K"
"services.exe","592","Services","0","7,760 K"
"lsass.exe","600","Services","0","15,256 K"
"svchost.exe","676","Services","0","18,088 K"
"svchost.exe","720","Services","0","13,624 K"
"winlogon.exe","796","Console","1","6,272 K"
"dwm.exe","912","Console","1","44,860 K"
"svchost.exe","924","Services","0","31,756 K"
"svchost.exe","956","Services","0","120,960 K"
"svchost.exe","996","Services","0","57,032 K"
"svchost.exe","344","Services","0","18,632 K"
"WTabletServicePro.exe","888","Services","0","4,652 K"
"WUDFHost.exe","1044","Services","0","6,324 K"
"svchost.exe","1140","Services","0","16,324 K"
"wlanext.exe","1288","Services","0","13,640 K"
"conhost.exe","1312","Services","0","2,948 K"
"spoolsv.exe","1392","Services","0","10,312 K"
"svchost.exe","1484","Services","0","18,236 K"
"svchost.exe","1508","Services","0","32,000 K"
"AdobeUpdateService.exe","1652","Services","0","4,204 K"
"AstSrv.exe","1672","Services","0","5,756 K"
"svchost.exe","1700","Services","0","10,264 K"
"dasHost.exe","1720","Services","0","4,908 K"
"EvtEng.exe","1752","Services","0","11,576 K"
"HeciServer.exe","1804","Services","0","5,380 K"
"ibtrksrv.exe","1864","Services","0","5,112 K"
"MacroService.exe","1976","Services","0","9,568 K"
"NFCProxyService.exe","1996","Services","0","4,236 K"
"PMBDeviceInfoProvider.exe","1124","Services","0","4,696 K"
"RegSrvc.exe","1532","Services","0","6,872 K"
"sqlwriter.exe","1892","Services","0","6,144 K"
"svchost.exe","2096","Services","0","6,544 K"
"VESMgr.exe","2124","Services","0","6,636 K"
"MsMpEng.exe","2228","Services","0","33,052 K"
"ZeroConfigService.exe","2308","Services","0","13,916 K"
"VESMgrSub.exe","2360","Services","0","10,488 K"
"VESMgrSub.exe","2388","Console","1","12,724 K"
"dllhost.exe","2636","Services","0","7,312 K"
"unsecapp.exe","2644","Services","0","5,196 K"
"WmiPrvSE.exe","2668","Services","0","22,344 K"
"WmiPrvSE.exe","2844","Services","0","35,812 K"
"svchost.exe","3496","Services","0","5,020 K"
"VTSvc.exe","3320","Services","0","16,932 K"
"BTHSAmpPalService.exe","2196","Services","0","3,976 K"
"devmonsrv.exe","452","Services","0","7,744 K"
"obexsrv.exe","1852","Services","0","7,056 K"
"BTHSSecurityMgr.exe","2756","Services","0","7,476 K"
"IAStorDataMgrSvc.exe","1812","Services","0","45,724 K"
"IntelMeFWService.exe","880","Services","0","3,792 K"
"Jhi_service.exe","3400","Services","0","4,392 K"
"LMS.exe","1264","Services","0","9,772 K"
"SOHDms.exe","2876","Services","0","20,584 K"
"SpfService64.exe","3120","Services","0","10,464 K"
"SearchIndexer.exe","3932","Services","0","51,172 K"
"wmpnetwk.exe","1204","Services","0","620 K"
"VESGfxMgr.exe","4072","Console","1","5,768 K"
"igfxext.exe","3084","Console","1","5,468 K"
"igfxsrvc.exe","3592","Console","1","7,344 K"
"explorer.exe","3244","Console","1","124,204 K"
"MacroServiceWnd.exe","2928","Console","1","5,388 K"
"taskhostex.exe","3548","Console","1","11,908 K"
"Wacom_TabletUser.exe","4448","Console","1","5,456 K"
"WacomHost.exe","4540","Console","1","7,508 K"
"TabTip.exe","4668","Console","1","10,112 K"
"TabTip32.exe","4708","Console","1","3,208 K"
"Wacom_Tablet.exe","4736","Console","1","23,944 K"
"Wacom_TouchUser.exe","4916","Console","1","10,676 K"
"chrome.exe","4196","Console","1","146,476 K"
"chrome.exe","4232","Console","1","5,664 K"
"chrome.exe","2964","Console","1","6,328 K"
"chrome.exe","4936","Console","1","90,844 K"
"chrome.exe","1256","Console","1","34,064 K"
"chrome.exe","908","Console","1","33,800 K"
"chrome.exe","5028","Console","1","737,000 K"
"chrome.exe","4928","Console","1","29,356 K"
"NetworkClient.exe","5660","Console","1","288 K"
"hkcmd.exe","5764","Console","1","6,200 K"
"RAVBg64.exe","5784","Console","1","9,196 K"
"RAVBg64.exe","5836","Console","1","9,216 K"
"googledrivesync.exe","5896","Console","1","3,008 K"
"googledrivesync.exe","5904","Console","1","876,908 K"
"Peek Through.exe","5912","Console","1","32,912 K"
"always-on-top.exe","5988","Console","1","6,356 K"
"PCEqualizer.exe","5292","Console","1","33,628 K"
"audiodg.exe","5560","Services","0","24,512 K"
"AlwaysOnTopMaker.exe","5464","Console","1","4,656 K"
"VTUsr.exe","6136","Console","1","12,940 K"
"VAIO Clip.exe","6012","Console","1","192 K"
"pcee4.exe","5244","Console","1","380 K"
"IAStorIcon.exe","5424","Console","1","28,632 K"
"VAIOUpdt.exe","5044","Console","1","984 K"
"VUAgent.exe","3616","Services","0","6,952 K"
"SettingSyncHost.exe","4576","Console","1","3,532 K"
"VCSystemTray.exe","4268","Console","1","3,612 K"
"VCService.exe","5112","Services","0","5,516 K"
"VCAgent.exe","1164","Services","0","275,208 K"
"conhost.exe","6424","Services","0","3,496 K"
"MySpeed.exe","7124","Console","1","17,776 K"
"MySpeedx64.exe","3336","Console","1","9,484 K"
"VCAdmin.exe","2760","Console","1","62,408 K"
"MpCmdRun.exe","7212","Services","0","9,396 K"
"chrome.exe","7064","Console","1","19,484 K"
"chromedriver.exe","5628","Console","1","11,432 K"
"conhost.exe","7712","Console","1","3,592 K"
"chromedriver.exe","4644","Console","1","11,404 K"
"conhost.exe","7380","Console","1","3,564 K"
"chromedriver.exe","7460","Console","1","11,024 K"
"conhost.exe","7000","Console","1","3,580 K"
"SearchProtocolHost.exe","5296","Services","0","7,256 K"
"chromedriver.exe","4108","Console","1","11,064 K"
"conhost.exe","6420","Console","1","3,552 K"
"conhost.exe","5592","Console","1","7,064 K"
"java.exe","7412","Console","1","44,892 K"
"obs64.exe","2604","Console","1","131,060 K"
"java.exe","8008","Console","1","283,924 K"
"conhost.exe","3052","Console","1","6,984 K"
"chromedriver.exe","4444","Console","1","11,348 K"
"conhost.exe","5124","Console","1","3,540 K"
"chrome.exe","5624","Console","1","72,592 K"
"chrome.exe","5432","Console","1","7,488 K"
"chrome.exe","5944","Console","1","8,084 K"
"chrome.exe","4032","Console","1","70,336 K"
"chrome.exe","6492","Console","1","24,780 K"
"chrome.exe","2908","Console","1","309,496 K"
"chrome.exe","6812","Console","1","26,876 K"
"WmiApSrv.exe","4000","Services","0","5,696 K"
"chrome.exe","8020","Console","1","18,108 K"
"SearchFilterHost.exe","4484","Services","0","6,540 K"
"tasklist.exe","4188","Console","1","5,984 K"
"conhost.exe","6540","Console","1","3,532 K"
