"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","12,916 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","3,600 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,580 K"
"csrss.exe","768","Console","1","5,340 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","7,908 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","17,424 K"
"winlogon.exe","388","Console","1","10,248 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,920 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","39,360 K"
"svchost.exe","1076","Services","0","13,944 K"
"svchost.exe","1132","Services","0","8,728 K"
"dwm.exe","1204","Console","1","100,364 K"
"svchost.exe","1244","Services","0","10,808 K"
"svchost.exe","1264","Services","0","8,492 K"
"svchost.exe","1276","Services","0","4,844 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","10,096 K"
"svchost.exe","1600","Services","0","107,920 K"
"svchost.exe","1608","Services","0","5,560 K"
"Memory Compression","1680","Services","0","699,756 K"
"svchost.exe","1776","Services","0","13,672 K"
"atieclxx.exe","1800","Console","1","8,248 K"
"svchost.exe","1828","Services","0","8,952 K"
"svchost.exe","1864","Services","0","7,008 K"
"svchost.exe","1944","Services","0","6,188 K"
"svchost.exe","2004","Services","0","20,576 K"
"svchost.exe","2016","Services","0","5,716 K"
"svchost.exe","2012","Services","0","11,240 K"
"svchost.exe","2032","Services","0","7,576 K"
"svchost.exe","2028","Services","0","12,640 K"
"svchost.exe","2044","Services","0","5,900 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,956 K"
"svchost.exe","2176","Services","0","6,844 K"
"svchost.exe","2184","Services","0","7,948 K"
"svchost.exe","2268","Services","0","7,732 K"
"svchost.exe","2424","Services","0","7,260 K"
"svchost.exe","2496","Services","0","10,672 K"
"svchost.exe","2576","Services","0","8,732 K"
"svchost.exe","2664","Services","0","11,412 K"
"svchost.exe","2840","Services","0","12,200 K"
"svchost.exe","2900","Services","0","12,692 K"
"svchost.exe","2940","Services","0","10,256 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,888 K"
"svchost.exe","2964","Services","0","7,876 K"
"svchost.exe","2328","Services","0","7,116 K"
"svchost.exe","2600","Services","0","10,216 K"
"svchost.exe","3096","Services","0","14,956 K"
"svchost.exe","3112","Services","0","25,468 K"
"svchost.exe","3224","Services","0","8,692 K"
"svchost.exe","3380","Services","0","16,624 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","17,780 K"
"svchost.exe","3648","Services","0","8,596 K"
"svchost.exe","3976","Services","0","10,584 K"
"svchost.exe","4052","Services","0","20,352 K"
"mDNSResponder.exe","4060","Services","0","5,804 K"
"svchost.exe","4068","Services","0","5,728 K"
"armsvc.exe","4080","Services","0","5,736 K"
"AdobeUpdateService.exe","4088","Services","0","10,500 K"
"svchost.exe","3172","Services","0","11,728 K"
"MacroService.exe","2696","Services","0","11,008 K"
"AGMService.exe","2248","Services","0","8,800 K"
"AGSService.exe","2784","Services","0","9,796 K"
"svchost.exe","3680","Services","0","37,968 K"
"HD-LogRotatorService.exe","3948","Services","0","10,952 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","3,584 K"
"OfficeClickToRun.exe","4100","Services","0","44,308 K"
"mongod.exe","4236","Services","0","24,580 K"
"svchost.exe","4316","Services","0","6,284 K"
"svchost.exe","4336","Services","0","17,024 K"
"ss_conn_service.exe","4348","Services","0","5,708 K"
"SecurityHealthService.exe","4360","Services","0","10,652 K"
"svchost.exe","4368","Services","0","5,152 K"
"svchost.exe","4380","Services","0","18,744 K"
"WsAppService.exe","4388","Services","0","23,368 K"
"DriverInstall.exe","4396","Services","0","15,384 K"
"svchost.exe","4512","Services","0","5,860 K"
"vmms.exe","4540","Services","0","18,144 K"
"svchost.exe","4624","Services","0","5,092 K"
"dasHost.exe","4776","Services","0","13,232 K"
"svchost.exe","4872","Services","0","8,348 K"
"svchost.exe","5232","Services","0","11,368 K"
"svchost.exe","6128","Services","0","6,224 K"
"MobaSSH.exe","6292","Services","0","15,292 K"
"SearchIndexer.exe","6540","Services","0","63,204 K"
"sihost.exe","7028","Console","1","24,664 K"
"svchost.exe","7108","Console","1","16,548 K"
"svchost.exe","4488","Console","1","37,412 K"
"taskhostw.exe","6332","Console","1","15,132 K"
"svchost.exe","1452","Services","0","6,832 K"
"ctfmon.exe","3028","Console","1","14,400 K"
"svchost.exe","4188","Services","0","13,636 K"
"explorer.exe","6388","Console","1","121,952 K"
"conhost.exe","6868","Services","0","4,676 K"
"svchost.exe","7292","Services","0","13,228 K"
"MacroServiceWnd.exe","8028","Console","1","6,424 K"
"sshd.exe","1520","Services","0","5,392 K"
"svchost.exe","7944","Console","1","22,972 K"
"ShellExperienceHost.exe","7664","Console","1","66,400 K"
"SearchUI.exe","912","Console","1","87,732 K"
"RuntimeBroker.exe","7416","Console","1","28,796 K"
"svchost.exe","5408","Services","0","17,848 K"
"SkypeApp.exe","3532","Console","1","31,780 K"
"RuntimeBroker.exe","3488","Console","1","29,640 K"
"Video.UI.exe","852","Console","1","34,584 K"
"RuntimeBroker.exe","6864","Console","1","27,592 K"
"AcrobatNotificationClient.exe","7336","Console","1","16,832 K"
"SkypeBackgroundHost.exe","2916","Console","1","10,448 K"
"GoogleCrashHandler.exe","3388","Services","0","184 K"
"GoogleCrashHandler64.exe","1148","Services","0","148 K"
"cnext.exe","2676","Console","1","26,408 K"
"RocketDock.exe","7228","Console","1","14,960 K"
"Peek Through.exe","2792","Console","1","27,940 K"
"googledrivesync.exe","8120","Console","1","2,888 K"
"chrome.exe","1456","Console","1","170,592 K"
"chrome.exe","6360","Console","1","7,144 K"
"chrome.exe","8136","Console","1","7,464 K"
"chrome.exe","3604","Console","1","62,380 K"
"chrome.exe","2836","Console","1","40,448 K"
"chrome.exe","8396","Console","1","26,312 K"
"chrome.exe","8416","Console","1","27,552 K"
"chrome.exe","8424","Console","1","25,760 K"
"chrome.exe","8432","Console","1","38,148 K"
"chrome.exe","8440","Console","1","27,196 K"
"chrome.exe","8448","Console","1","24,076 K"
"chrome.exe","8464","Console","1","27,352 K"
"svchost.exe","6924","Services","0","10,840 K"
"RuntimeBroker.exe","9472","Console","1","9,904 K"
"unsecapp.exe","9728","Services","0","6,220 K"
"WmiPrvSE.exe","9860","Services","0","14,588 K"
"Discord.exe","10196","Console","1","60,036 K"
"vpnui.exe","9832","Console","1","18,596 K"
"svchost.exe","5480","Services","0","10,756 K"
"RuntimeBroker.exe","9456","Console","1","14,440 K"
"svchost.exe","8980","Services","0","10,276 K"
"MOM.exe","5188","Console","1","5,708 K"
"SgrmBroker.exe","6416","Services","0","5,232 K"
"chrome.exe","9160","Console","1","26,884 K"
"vmcompute.exe","10400","Services","0","6,048 K"
"dllhost.exe","10460","Console","1","8,568 K"
"CCC.exe","10624","Console","1","7,136 K"
"svchost.exe","11244","Services","0","8,828 K"
"svchost.exe","10524","Services","0","8,600 K"
"svchost.exe","7352","Services","0","6,192 K"
"Discord.exe","8948","Console","1","32,040 K"
"Discord.exe","11124","Console","1","9,940 K"
"Discord.exe","1356","Console","1","91,648 K"
"googledrivesync.exe","8668","Console","1","244,200 K"
"Discord.exe","9004","Console","1","37,076 K"
"Discord.exe","6784","Console","1","18,468 K"
"svchost.exe","7324","Services","0","8,152 K"
"Microsoft.Photos.exe","10184","Console","1","46,056 K"
"RuntimeBroker.exe","8008","Console","1","28,252 K"
"ApplicationFrameHost.exe","3324","Console","1","22,940 K"
"chrome.exe","8116","Console","1","473,608 K"
"explorer.exe","9628","Console","1","14,988 K"
"Creative Cloud.exe","3208","Console","1","73,960 K"
"AdobeIPCBroker.exe","10348","Console","1","9,972 K"
"Adobe Desktop Service.exe","7860","Console","1","110,972 K"
"Adobe CEF Helper.exe","2528","Console","1","116,796 K"
"CCXProcess.exe","9056","Console","1","2,232 K"
"node.exe","7692","Console","1","39,012 K"
"conhost.exe","1688","Console","1","4,808 K"
"CCLibrary.exe","10272","Console","1","2,320 K"
"node.exe","9756","Console","1","39,584 K"
"conhost.exe","9256","Console","1","4,808 K"
"Adobe Installer.exe","200","Console","1","9,924 K"
"DataExchangeHost.exe","1296","Console","1","14,376 K"
"svchost.exe","5996","Services","0","5,156 K"
"CoreSync.exe","5252","Console","1","28,496 K"
"Taskmgr.exe","11868","Console","1","43,040 K"
"acrotray.exe","11472","Console","1","8,164 K"
"chrome.exe","10164","Console","1","24,952 K"
"chrome.exe","11324","Console","1","48,300 K"
"svchost.exe","11512","Services","0","6,476 K"
"svchost.exe","9792","Services","0","8,532 K"
"SystemSettings.exe","11668","Console","1","44,064 K"
"idea64.exe","7624","Console","1","1,093,408 K"
"fsnotifier64.exe","9684","Console","1","1,600 K"
"conhost.exe","1504","Console","1","4,532 K"
"java.exe","7752","Console","1","53,360 K"
"conhost.exe","12984","Console","1","4,744 K"
"dllhost.exe","8996","Console","1","5,720 K"
"audiodg.exe","6440","Services","0","15,664 K"
"SearchProtocolHost.exe","12676","Services","0","9,980 K"
"sublime_text.exe","5564","Console","1","22,136 K"
"plugin_host.exe","5660","Console","1","9,884 K"
"java.exe","10648","Console","1","115,744 K"
"conhost.exe","1172","Console","1","6,416 K"
"java.exe","3668","Console","1","113,244 K"
"conhost.exe","6424","Console","1","6,420 K"
"obs64.exe","9496","Console","1","79,056 K"
"chrome.exe","4176","Console","1","23,512 K"
"SearchFilterHost.exe","5244","Services","0","8,732 K"
"tasklist.exe","9184","Console","1","7,596 K"
"conhost.exe","11732","Console","1","6,648 K"
