"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","13,344 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","10,876 K"
"smss.exe","536","Services","0","932 K"
"csrss.exe","664","Services","0","4,432 K"
"csrss.exe","768","Console","1","5,208 K"
"wininit.exe","796","Services","0","5,208 K"
"services.exe","844","Services","0","7,828 K"
"LsaIso.exe","888","Services","0","2,456 K"
"lsass.exe","900","Services","0","15,416 K"
"winlogon.exe","388","Console","1","8,508 K"
"svchost.exe","628","Services","0","3,544 K"
"svchost.exe","564","Services","0","24,924 K"
"fontdrvhost.exe","764","Services","0","2,828 K"
"fontdrvhost.exe","952","Console","1","34,468 K"
"svchost.exe","1076","Services","0","13,788 K"
"svchost.exe","1132","Services","0","8,692 K"
"dwm.exe","1204","Console","1","109,024 K"
"svchost.exe","1244","Services","0","10,312 K"
"svchost.exe","1264","Services","0","8,396 K"
"svchost.exe","1276","Services","0","4,816 K"
"atiesrxx.exe","1496","Services","0","4,684 K"
"svchost.exe","1592","Services","0","9,952 K"
"svchost.exe","1600","Services","0","98,588 K"
"svchost.exe","1608","Services","0","5,520 K"
"Memory Compression","1680","Services","0","47,160 K"
"svchost.exe","1776","Services","0","13,500 K"
"atieclxx.exe","1800","Console","1","8,508 K"
"svchost.exe","1828","Services","0","8,824 K"
"svchost.exe","1864","Services","0","7,224 K"
"svchost.exe","1944","Services","0","6,156 K"
"svchost.exe","2004","Services","0","20,104 K"
"svchost.exe","2016","Services","0","5,692 K"
"svchost.exe","2012","Services","0","11,188 K"
"svchost.exe","2032","Services","0","6,788 K"
"svchost.exe","2028","Services","0","11,716 K"
"svchost.exe","2044","Services","0","6,088 K"
"svchost.exe","2104","Services","0","7,108 K"
"svchost.exe","2128","Services","0","7,776 K"
"svchost.exe","2176","Services","0","7,240 K"
"svchost.exe","2184","Services","0","7,832 K"
"svchost.exe","2268","Services","0","7,668 K"
"svchost.exe","2424","Services","0","7,092 K"
"svchost.exe","2496","Services","0","10,556 K"
"svchost.exe","2576","Services","0","8,552 K"
"svchost.exe","2664","Services","0","11,208 K"
"svchost.exe","2840","Services","0","11,968 K"
"svchost.exe","2900","Services","0","12,452 K"
"svchost.exe","2940","Services","0","9,376 K"
"vpnagent.exe","2948","Services","0","13,668 K"
"svchost.exe","2956","Services","0","5,852 K"
"svchost.exe","2964","Services","0","7,880 K"
"svchost.exe","2328","Services","0","7,048 K"
"svchost.exe","2600","Services","0","9,180 K"
"svchost.exe","3096","Services","0","15,000 K"
"svchost.exe","3112","Services","0","26,472 K"
"svchost.exe","3224","Services","0","8,500 K"
"svchost.exe","3380","Services","0","16,816 K"
"svchost.exe","3472","Services","0","11,016 K"
"spoolsv.exe","3520","Services","0","16,184 K"
"svchost.exe","3648","Services","0","8,504 K"
"svchost.exe","3976","Services","0","10,264 K"
"svchost.exe","4052","Services","0","19,796 K"
"mDNSResponder.exe","4060","Services","0","5,844 K"
"svchost.exe","4068","Services","0","6,204 K"
"armsvc.exe","4080","Services","0","5,528 K"
"AdobeUpdateService.exe","4088","Services","0","10,456 K"
"svchost.exe","3172","Services","0","11,616 K"
"MacroService.exe","2696","Services","0","10,880 K"
"AGMService.exe","2248","Services","0","8,372 K"
"AGSService.exe","2784","Services","0","9,496 K"
"svchost.exe","3680","Services","0","34,824 K"
"HD-LogRotatorService.exe","3948","Services","0","10,712 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","2,768 K"
"OfficeClickToRun.exe","4100","Services","0","40,304 K"
"mongod.exe","4236","Services","0","18,200 K"
"svchost.exe","4316","Services","0","6,084 K"
"svchost.exe","4336","Services","0","15,504 K"
"ss_conn_service.exe","4348","Services","0","5,376 K"
"SecurityHealthService.exe","4360","Services","0","10,524 K"
"svchost.exe","4368","Services","0","5,068 K"
"svchost.exe","4380","Services","0","18,728 K"
"WsAppService.exe","4388","Services","0","23,504 K"
"DriverInstall.exe","4396","Services","0","15,204 K"
"svchost.exe","4512","Services","0","5,780 K"
"vmms.exe","4540","Services","0","17,924 K"
"svchost.exe","4624","Services","0","5,080 K"
"dasHost.exe","4776","Services","0","16,852 K"
"svchost.exe","4872","Services","0","8,296 K"
"svchost.exe","5232","Services","0","10,188 K"
"svchost.exe","6128","Services","0","6,128 K"
"MobaSSH.exe","6292","Services","0","15,268 K"
"SearchIndexer.exe","6540","Services","0","67,704 K"
"sihost.exe","7028","Console","1","24,460 K"
"svchost.exe","7108","Console","1","16,728 K"
"svchost.exe","4488","Console","1","38,120 K"
"taskhostw.exe","6332","Console","1","15,352 K"
"svchost.exe","1452","Services","0","6,832 K"
"ctfmon.exe","3028","Console","1","15,080 K"
"svchost.exe","4188","Services","0","13,636 K"
"explorer.exe","6388","Console","1","142,700 K"
"conhost.exe","6868","Services","0","4,744 K"
"svchost.exe","7292","Services","0","13,632 K"
"MacroServiceWnd.exe","8028","Console","1","6,456 K"
"sshd.exe","1520","Services","0","5,392 K"
"svchost.exe","7944","Console","1","24,100 K"
"ShellExperienceHost.exe","7664","Console","1","66,476 K"
"SearchUI.exe","912","Console","1","87,732 K"
"RuntimeBroker.exe","7416","Console","1","28,844 K"
"svchost.exe","5408","Services","0","17,948 K"
"SkypeApp.exe","3532","Console","1","31,780 K"
"RuntimeBroker.exe","3488","Console","1","28,304 K"
"Video.UI.exe","852","Console","1","34,584 K"
"RuntimeBroker.exe","6864","Console","1","26,060 K"
"AcrobatNotificationClient.exe","7336","Console","1","16,832 K"
"SkypeBackgroundHost.exe","2916","Console","1","10,448 K"
"GoogleCrashHandler.exe","3388","Services","0","1,124 K"
"GoogleCrashHandler64.exe","1148","Services","0","148 K"
"cnext.exe","2676","Console","1","29,768 K"
"RocketDock.exe","7228","Console","1","15,052 K"
"Peek Through.exe","2792","Console","1","27,380 K"
"googledrivesync.exe","8120","Console","1","2,888 K"
"chrome.exe","1456","Console","1","188,204 K"
"chrome.exe","6360","Console","1","7,204 K"
"chrome.exe","8136","Console","1","7,576 K"
"chrome.exe","3604","Console","1","1,024,964 K"
"chrome.exe","2836","Console","1","41,704 K"
"chrome.exe","8396","Console","1","26,484 K"
"chrome.exe","8416","Console","1","27,840 K"
"chrome.exe","8424","Console","1","26,588 K"
"chrome.exe","8432","Console","1","48,736 K"
"chrome.exe","8440","Console","1","27,508 K"
"chrome.exe","8448","Console","1","24,100 K"
"chrome.exe","8464","Console","1","27,348 K"
"svchost.exe","6924","Services","0","11,132 K"
"RuntimeBroker.exe","9472","Console","1","9,904 K"
"unsecapp.exe","9728","Services","0","6,200 K"
"WmiPrvSE.exe","9860","Services","0","15,040 K"
"Discord.exe","10196","Console","1","63,836 K"
"vpnui.exe","9832","Console","1","18,732 K"
"svchost.exe","5480","Services","0","10,780 K"
"RuntimeBroker.exe","9456","Console","1","14,440 K"
"svchost.exe","8980","Services","0","10,276 K"
"MOM.exe","5188","Console","1","5,596 K"
"SgrmBroker.exe","6416","Services","0","4,844 K"
"chrome.exe","9160","Console","1","26,012 K"
"vmcompute.exe","10400","Services","0","6,048 K"
"dllhost.exe","10460","Console","1","8,568 K"
"CCC.exe","10624","Console","1","7,284 K"
"svchost.exe","11244","Services","0","8,828 K"
"svchost.exe","10524","Services","0","8,612 K"
"svchost.exe","7352","Services","0","6,192 K"
"Discord.exe","8948","Console","1","45,780 K"
"Discord.exe","11124","Console","1","10,076 K"
"Discord.exe","1356","Console","1","131,924 K"
"googledrivesync.exe","8668","Console","1","163,904 K"
"Discord.exe","9004","Console","1","37,256 K"
"Discord.exe","6784","Console","1","18,688 K"
"svchost.exe","7324","Services","0","8,148 K"
"Microsoft.Photos.exe","10184","Console","1","46,172 K"
"RuntimeBroker.exe","8008","Console","1","28,368 K"
"ApplicationFrameHost.exe","3324","Console","1","23,128 K"
"chrome.exe","8116","Console","1","262,484 K"
"explorer.exe","9628","Console","1","14,988 K"
"Creative Cloud.exe","3208","Console","1","73,140 K"
"AdobeIPCBroker.exe","10348","Console","1","9,896 K"
"Adobe Desktop Service.exe","7860","Console","1","93,788 K"
"Adobe CEF Helper.exe","2528","Console","1","116,636 K"
"CCXProcess.exe","9056","Console","1","2,232 K"
"node.exe","7692","Console","1","40,204 K"
"conhost.exe","1688","Console","1","4,808 K"
"CCLibrary.exe","10272","Console","1","2,320 K"
"node.exe","9756","Console","1","40,228 K"
"conhost.exe","9256","Console","1","4,808 K"
"Adobe Installer.exe","200","Console","1","9,924 K"
"DataExchangeHost.exe","1296","Console","1","14,376 K"
"svchost.exe","5996","Services","0","5,156 K"
"CoreSync.exe","5252","Console","1","29,972 K"
"acrotray.exe","11472","Console","1","8,368 K"
"chrome.exe","10164","Console","1","26,060 K"
"svchost.exe","11512","Services","0","6,484 K"
"svchost.exe","9792","Services","0","8,456 K"
"SystemSettings.exe","11668","Console","1","44,064 K"
"idea64.exe","7624","Console","1","1,211,516 K"
"fsnotifier64.exe","9684","Console","1","1,692 K"
"conhost.exe","1504","Console","1","4,532 K"
"java.exe","7752","Console","1","44,220 K"
"conhost.exe","12984","Console","1","4,744 K"
"dllhost.exe","8996","Console","1","6,420 K"
"putty.exe","12920","Console","1","17,492 K"
"SearchProtocolHost.exe","11072","Services","0","10,444 K"
"java.exe","12384","Console","1","147,016 K"
"java.exe","11100","Console","1","117,156 K"
"conhost.exe","8456","Console","1","6,740 K"
"conhost.exe","2856","Console","1","6,752 K"
"chrome.exe","14216","Console","1","118,428 K"
"chrome.exe","6668","Console","1","23,340 K"
"SearchFilterHost.exe","11984","Services","0","8,612 K"
"tasklist.exe","5428","Console","1","7,552 K"
"conhost.exe","12512","Console","1","6,644 K"
